===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
INTERVAL,TIME,CAGE 0101,TIME,CAGE 0102,TIME,CAGE 0103,TIME,CAGE 0104,TIME,CAGE 0105,TIME,CAGE 0106,TIME,CAGE 0107,TIME,CAGE 0108,TIME,CAGE 0109,TIME,CAGE 0110,TIME,CAGE 0111,TIME,CAGE 0112,TIME,CAGE 0113,TIME,CAGE 0114,TIME,CAGE 0115,TIME,CAGE 0116,
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
 199 ,3/15/2022 1:36:59 AM , 3046.998 ,3/15/2022 1:37:19 AM , 1545.964 ,3/15/2022 1:37:39 AM , 2092.888 ,3/15/2022 1:37:59 AM , 2824.626 ,3/15/2022 1:38:19 AM , 2334.384 ,3/15/2022 1:38:39 AM , 2811.099 ,3/15/2022 1:38:59 AM , 1712.59 ,3/15/2022 1:39:19 AM , 1820.867 ,3/15/2022 1:39:39 AM , 4024.008 ,3/15/2022 1:39:59 AM , 2171.989 ,3/15/2022 1:40:19 AM , 2956.605 ,3/15/2022 1:40:39 AM , 2735.394 ,3/15/2022 1:40:59 AM , 2389.781 ,3/15/2022 1:41:19 AM , 3314.596 ,3/15/2022 1:41:39 AM , 3427.238 ,3/15/2022 1:41:59 AM , 3602.979 ,
 200 ,3/15/2022 1:42:39 AM , 2737.908 ,3/15/2022 1:42:59 AM , 1513.742 ,3/15/2022 1:43:19 AM , 1972.334 ,3/15/2022 1:43:39 AM , 2838.796 ,3/15/2022 1:43:59 AM , 2209.937 ,3/15/2022 1:44:19 AM , 2634.687 ,3/15/2022 1:44:39 AM , 1642.423 ,3/15/2022 1:44:59 AM , 1688.796 ,3/15/2022 1:45:19 AM , 4143.824 ,3/15/2022 1:45:39 AM , 2187.648 ,3/15/2022 1:45:59 AM , 2705.568 ,3/15/2022 1:46:19 AM , 2556.62 ,3/15/2022 1:46:39 AM , 2118.124 ,3/15/2022 1:46:59 AM , 3292.021 ,3/15/2022 1:47:19 AM , 3307.703 ,3/15/2022 1:47:39 AM , 3667.717 ,
 201 ,3/15/2022 1:48:19 AM , 2869.06 ,3/15/2022 1:48:39 AM , 1489.029 ,3/15/2022 1:48:59 AM , 1896.676 ,3/15/2022 1:49:19 AM , 2830.825 ,3/15/2022 1:49:39 AM , 1966.775 ,3/15/2022 1:49:59 AM , 2602.878 ,3/15/2022 1:50:19 AM , 1650.35 ,3/15/2022 1:50:39 AM , 1735.541 ,3/15/2022 1:50:59 AM , 4193.45 ,3/15/2022 1:51:19 AM , 2635.621 ,3/15/2022 1:51:39 AM , 2560.93 ,3/15/2022 1:51:59 AM , 2508.77 ,3/15/2022 1:52:19 AM , 1965.15 ,3/15/2022 1:52:39 AM , 3420.034 ,3/15/2022 1:52:59 AM , 3411.255 ,3/15/2022 1:53:19 AM , 3328.8 ,
 202 ,3/15/2022 1:53:59 AM , 2964.206 ,3/15/2022 1:54:19 AM , 1620.653 ,3/15/2022 1:54:39 AM , 1930.776 ,3/15/2022 1:54:59 AM , 3266.41 ,3/15/2022 1:55:19 AM , 1796.454 ,3/15/2022 1:55:39 AM , 2743.434 ,3/15/2022 1:55:59 AM , 1558.229 ,3/15/2022 1:56:19 AM , 1669.996 ,3/15/2022 1:56:39 AM , 4137.541 ,3/15/2022 1:56:59 AM , 2464.755 ,3/15/2022 1:57:19 AM , 2273.175 ,3/15/2022 1:57:39 AM , 2703.72 ,3/15/2022 1:57:59 AM , 1900.641 ,3/15/2022 1:58:19 AM , 3768.456 ,3/15/2022 1:58:39 AM , 3542.792 ,3/15/2022 1:58:59 AM , 3266.567 ,
 203 ,3/15/2022 1:59:39 AM , 3032.097 ,3/15/2022 1:59:59 AM , 2107.775 ,3/15/2022 2:00:19 AM , 1900.625 ,3/15/2022 2:00:39 AM , 3154.347 ,3/15/2022 2:00:59 AM , 1678.123 ,3/15/2022 2:01:19 AM , 3094.817 ,3/15/2022 2:01:39 AM , 1493.372 ,3/15/2022 2:01:59 AM , 1663.722 ,3/15/2022 2:02:19 AM , 4388.514 ,3/15/2022 2:02:39 AM , 2492.1 ,3/15/2022 2:02:59 AM , 2292.983 ,3/15/2022 2:03:19 AM , 2526.786 ,3/15/2022 2:03:39 AM , 1945.611 ,3/15/2022 2:03:59 AM , 3980.477 ,3/15/2022 2:04:19 AM , 3421.409 ,3/15/2022 2:04:39 AM , 3244.078 ,
 204 ,3/15/2022 2:05:19 AM , 2907.76 ,3/15/2022 2:05:39 AM , 2432.814 ,3/15/2022 2:05:59 AM , 1919.226 ,3/15/2022 2:06:19 AM , 3121.623 ,3/15/2022 2:06:39 AM , 1647.14 ,3/15/2022 2:06:59 AM , 3144.658 ,3/15/2022 2:07:19 AM , 1506.82 ,3/15/2022 2:07:39 AM , 2199.852 ,3/15/2022 2:07:59 AM , 4158.211 ,3/15/2022 2:08:19 AM , 2269.242 ,3/15/2022 2:08:39 AM , 2226.716 ,3/15/2022 2:08:59 AM , 2504.372 ,3/15/2022 2:09:19 AM , 1854.983 ,3/15/2022 2:09:39 AM , 3950.701 ,3/15/2022 2:09:59 AM , 3317.962 ,3/15/2022 2:10:19 AM , 3384.411 ,
 205 ,3/15/2022 2:10:59 AM , 2799.883 ,3/15/2022 2:11:19 AM , 2685.777 ,3/15/2022 2:11:39 AM , 1953.831 ,3/15/2022 2:11:59 AM , 3087.388 ,3/15/2022 2:12:19 AM , 1630.701 ,3/15/2022 2:12:39 AM , 3068.775 ,3/15/2022 2:12:59 AM , 1692.587 ,3/15/2022 2:13:19 AM , 2394.752 ,3/15/2022 2:13:39 AM , 4099.033 ,3/15/2022 2:13:59 AM , 2636.94 ,3/15/2022 2:14:19 AM , 1990.931 ,3/15/2022 2:14:39 AM , 2490.54 ,3/15/2022 2:14:59 AM , 1762.192 ,3/15/2022 2:15:19 AM , 3870.851 ,3/15/2022 2:15:39 AM , 3160.504 ,3/15/2022 2:15:59 AM , 3385.831 ,
 206 ,3/15/2022 2:16:39 AM , 2498.181 ,3/15/2022 2:16:59 AM , 3067.803 ,3/15/2022 2:17:19 AM , 1932.159 ,3/15/2022 2:17:39 AM , 3159.593 ,3/15/2022 2:17:59 AM , 1623.586 ,3/15/2022 2:18:19 AM , 3043.851 ,3/15/2022 2:18:39 AM , 2162.469 ,3/15/2022 2:18:59 AM , 2329.499 ,3/15/2022 2:19:19 AM , 3883.252 ,3/15/2022 2:19:39 AM , 3000.397 ,3/15/2022 2:19:59 AM , 2486.436 ,3/15/2022 2:20:19 AM , 2423.546 ,3/15/2022 2:20:39 AM , 1756.788 ,3/15/2022 2:20:59 AM , 3653.509 ,3/15/2022 2:21:19 AM , 3123.194 ,3/15/2022 2:21:39 AM , 3611.674 ,
 207 ,3/15/2022 2:22:19 AM , 2446.792 ,3/15/2022 2:22:39 AM , 2861.714 ,3/15/2022 2:22:59 AM , 2348.099 ,3/15/2022 2:23:19 AM , 3198.596 ,3/15/2022 2:23:39 AM , 1574.847 ,3/15/2022 2:23:59 AM , 2815.267 ,3/15/2022 2:24:19 AM , 2105.176 ,3/15/2022 2:24:39 AM , 2131.97 ,3/15/2022 2:24:59 AM , 4001.675 ,3/15/2022 2:25:19 AM , 2951.909 ,3/15/2022 2:25:39 AM , 3010.566 ,3/15/2022 2:25:59 AM , 2268.566 ,3/15/2022 2:26:19 AM , 1693.79 ,3/15/2022 2:26:39 AM , 3482.837 ,3/15/2022 2:26:59 AM , 2929.666 ,3/15/2022 2:27:19 AM , 3160.85 ,
 208 ,3/15/2022 2:27:59 AM , 2428.867 ,3/15/2022 2:28:19 AM , 2874.458 ,3/15/2022 2:28:39 AM , 2213.302 ,3/15/2022 2:28:59 AM , 3012.659 ,3/15/2022 2:29:19 AM , 2063.581 ,3/15/2022 2:29:39 AM , 2841.693 ,3/15/2022 2:29:59 AM , 1881.591 ,3/15/2022 2:30:19 AM , 1934.821 ,3/15/2022 2:30:39 AM , 3731.205 ,3/15/2022 2:30:59 AM , 3123.294 ,3/15/2022 2:31:19 AM , 3485.523 ,3/15/2022 2:31:39 AM , 2382.644 ,3/15/2022 2:31:59 AM , 1799.588 ,3/15/2022 2:32:19 AM , 3429.048 ,3/15/2022 2:32:39 AM , 2381.704 ,3/15/2022 2:32:59 AM , 3327.165 ,
 209 ,3/15/2022 2:33:39 AM , 2571.775 ,3/15/2022 2:33:59 AM , 2812.531 ,3/15/2022 2:34:19 AM , 2178.396 ,3/15/2022 2:34:39 AM , 3030.203 ,3/15/2022 2:34:59 AM , 2180.556 ,3/15/2022 2:35:19 AM , 2922.976 ,3/15/2022 2:35:39 AM , 2225.021 ,3/15/2022 2:35:59 AM , 1932.256 ,3/15/2022 2:36:19 AM , 3652.479 ,3/15/2022 2:36:39 AM , 2935.05 ,3/15/2022 2:36:59 AM , 3690.129 ,3/15/2022 2:37:19 AM , 2402.285 ,3/15/2022 2:37:39 AM , 1787.851 ,3/15/2022 2:37:59 AM , 3507.265 ,3/15/2022 2:38:19 AM , 2069.626 ,3/15/2022 2:38:39 AM , 3342.196 ,
 210 ,3/15/2022 2:39:19 AM , 2578.612 ,3/15/2022 2:39:39 AM , 2748.057 ,3/15/2022 2:39:59 AM , 2330.385 ,3/15/2022 2:40:19 AM , 2839.722 ,3/15/2022 2:40:39 AM , 2109.556 ,3/15/2022 2:40:59 AM , 3066.547 ,3/15/2022 2:41:19 AM , 2404.771 ,3/15/2022 2:41:39 AM , 1875.455 ,3/15/2022 2:41:59 AM , 3771.156 ,3/15/2022 2:42:19 AM , 2800.812 ,3/15/2022 2:42:39 AM , 3431.674 ,3/15/2022 2:42:59 AM , 2203.526 ,3/15/2022 2:43:19 AM , 1800.052 ,3/15/2022 2:43:39 AM , 3337.046 ,3/15/2022 2:43:59 AM , 2568.782 ,3/15/2022 2:44:19 AM , 3285.398 ,
 211 ,3/15/2022 2:44:59 AM , 2427.647 ,3/15/2022 2:45:19 AM , 2596.593 ,3/15/2022 2:45:39 AM , 2386.731 ,3/15/2022 2:45:59 AM , 2607.076 ,3/15/2022 2:46:19 AM , 2058.016 ,3/15/2022 2:46:39 AM , 2948.959 ,3/15/2022 2:46:59 AM , 2586.172 ,3/15/2022 2:47:19 AM , 2192.701 ,3/15/2022 2:47:39 AM , 3765.991 ,3/15/2022 2:47:59 AM , 2911.474 ,3/15/2022 2:48:19 AM , 3463.722 ,3/15/2022 2:48:39 AM , 2012.198 ,3/15/2022 2:48:59 AM , 2154.533 ,3/15/2022 2:49:19 AM , 3233.403 ,3/15/2022 2:49:39 AM , 2800.047 ,3/15/2022 2:49:59 AM , 3219.14 ,
 212 ,3/15/2022 2:50:39 AM , 2020.203 ,3/15/2022 2:50:59 AM , 2473.623 ,3/15/2022 2:51:19 AM , 2230.381 ,3/15/2022 2:51:39 AM , 2336.232 ,3/15/2022 2:51:59 AM , 2243.923 ,3/15/2022 2:52:19 AM , 2751.43 ,3/15/2022 2:52:39 AM , 2802.301 ,3/15/2022 2:52:59 AM , 2403.68 ,3/15/2022 2:53:19 AM , 3997.462 ,3/15/2022 2:53:39 AM , 2972.781 ,3/15/2022 2:53:59 AM , 3374.78 ,3/15/2022 2:54:19 AM , 1785.574 ,3/15/2022 2:54:39 AM , 2485.698 ,3/15/2022 2:54:59 AM , 3163.933 ,3/15/2022 2:55:19 AM , 3148.565 ,3/15/2022 2:55:39 AM , 3249.48 ,
 213 ,3/15/2022 2:56:19 AM , 1851.551 ,3/15/2022 2:56:39 AM , 2400.8 ,3/15/2022 2:56:59 AM , 2388.632 ,3/15/2022 2:57:19 AM , 2343.759 ,3/15/2022 2:57:39 AM , 2110.533 ,3/15/2022 2:57:59 AM , 2700.631 ,3/15/2022 2:58:19 AM , 2911.067 ,3/15/2022 2:58:39 AM , 2838.225 ,3/15/2022 2:58:59 AM , 3795.625 ,3/15/2022 2:59:19 AM , 3132.08 ,3/15/2022 2:59:39 AM , 3430.356 ,3/15/2022 2:59:59 AM , 1624.011 ,3/15/2022 3:00:19 AM , 2723.949 ,3/15/2022 3:00:39 AM , 3198.693 ,3/15/2022 3:00:59 AM , 3335.689 ,3/15/2022 3:01:19 AM , 3218.63 ,
 214 ,3/15/2022 3:01:59 AM , 1704.242 ,3/15/2022 3:02:19 AM , 2404.849 ,3/15/2022 3:02:39 AM , 2362.421 ,3/15/2022 3:02:59 AM , 2820.798 ,3/15/2022 3:03:19 AM , 2172.237 ,3/15/2022 3:03:39 AM , 2640.349 ,3/15/2022 3:03:59 AM , 2869.421 ,3/15/2022 3:04:19 AM , 3042.966 ,3/15/2022 3:04:39 AM , 4071.982 ,3/15/2022 3:04:59 AM , 3012.805 ,3/15/2022 3:05:19 AM , 3199.995 ,3/15/2022 3:05:39 AM , 1564.995 ,3/15/2022 3:05:59 AM , 2318.048 ,3/15/2022 3:06:19 AM , 3048.232 ,3/15/2022 3:06:39 AM , 3178.175 ,3/15/2022 3:06:59 AM , 3183.416 ,
 215 ,3/15/2022 3:07:39 AM , 1787.953 ,3/15/2022 3:07:59 AM , 2377.681 ,3/15/2022 3:08:19 AM , 2315.827 ,3/15/2022 3:08:39 AM , 2559.036 ,3/15/2022 3:08:59 AM , 2381.321 ,3/15/2022 3:09:19 AM , 2245.123 ,3/15/2022 3:09:39 AM , 2684.505 ,3/15/2022 3:09:59 AM , 3125.753 ,3/15/2022 3:10:19 AM , 3941.515 ,3/15/2022 3:10:39 AM , 3017.28 ,3/15/2022 3:10:59 AM , 3110.459 ,3/15/2022 3:11:19 AM , 1481.807 ,3/15/2022 3:11:39 AM , 1923.752 ,3/15/2022 3:11:59 AM , 3268.775 ,3/15/2022 3:12:19 AM , 3240.229 ,3/15/2022 3:12:39 AM , 3278.963 ,
 216 ,3/15/2022 3:13:19 AM , 2259.456 ,3/15/2022 3:13:39 AM , 2044.77 ,3/15/2022 3:13:59 AM , 2321.666 ,3/15/2022 3:14:19 AM , 2719.474 ,3/15/2022 3:14:39 AM , 2653.511 ,3/15/2022 3:14:59 AM , 2039.862 ,3/15/2022 3:15:19 AM , 2286.337 ,3/15/2022 3:15:39 AM , 3147.278 ,3/15/2022 3:15:59 AM , 3854.932 ,3/15/2022 3:16:19 AM , 3108.354 ,3/15/2022 3:16:39 AM , 2756.197 ,3/15/2022 3:16:59 AM , 1413.281 ,3/15/2022 3:17:19 AM , 1752.958 ,3/15/2022 3:17:39 AM , 3221.621 ,3/15/2022 3:17:59 AM , 3216.199 ,3/15/2022 3:18:19 AM , 3062.737 ,
 217 ,3/15/2022 3:18:59 AM , 2576.398 ,3/15/2022 3:19:19 AM , 1734.312 ,3/15/2022 3:19:39 AM , 2264.908 ,3/15/2022 3:19:59 AM , 2477.314 ,3/15/2022 3:20:19 AM , 2739.298 ,3/15/2022 3:20:39 AM , 1893.08 ,3/15/2022 3:20:59 AM , 2241.935 ,3/15/2022 3:21:19 AM , 3116.488 ,3/15/2022 3:21:39 AM , 3580.042 ,3/15/2022 3:21:59 AM , 2936.038 ,3/15/2022 3:22:19 AM , 2953.894 ,3/15/2022 3:22:39 AM , 1365.182 ,3/15/2022 3:22:59 AM , 2078.482 ,3/15/2022 3:23:19 AM , 3169.917 ,3/15/2022 3:23:39 AM , 3277.8 ,3/15/2022 3:23:59 AM , 3100.521 ,
 218 ,3/15/2022 3:24:39 AM , 2637.124 ,3/15/2022 3:24:59 AM , 1483.775 ,3/15/2022 3:25:19 AM , 2365.175 ,3/15/2022 3:25:39 AM , 2283.093 ,3/15/2022 3:25:59 AM , 2831.126 ,3/15/2022 3:26:19 AM , 1801.078 ,3/15/2022 3:26:39 AM , 1992.929 ,3/15/2022 3:26:59 AM , 3004.957 ,3/15/2022 3:27:19 AM , 3734.927 ,3/15/2022 3:27:39 AM , 2826.988 ,3/15/2022 3:27:59 AM , 2524.205 ,3/15/2022 3:28:19 AM , 1261.568 ,3/15/2022 3:28:39 AM , 1834.932 ,3/15/2022 3:28:59 AM , 2966.476 ,3/15/2022 3:29:19 AM , 3354.065 ,3/15/2022 3:29:39 AM , 3012.694 ,
 219 ,3/15/2022 3:30:19 AM , 2769.573 ,3/15/2022 3:30:39 AM , 1803.804 ,3/15/2022 3:30:59 AM , 2353.742 ,3/15/2022 3:31:19 AM , 2283.345 ,3/15/2022 3:31:39 AM , 3115.406 ,3/15/2022 3:31:59 AM , 1758.388 ,3/15/2022 3:32:19 AM , 1710.072 ,3/15/2022 3:32:39 AM , 2699.184 ,3/15/2022 3:32:59 AM , 3666.859 ,3/15/2022 3:33:19 AM , 2957.28 ,3/15/2022 3:33:39 AM , 2143.674 ,3/15/2022 3:33:59 AM , 1364.081 ,3/15/2022 3:34:19 AM , 1783.812 ,3/15/2022 3:34:39 AM , 2959.066 ,3/15/2022 3:34:59 AM , 3230.123 ,3/15/2022 3:35:19 AM , 3017.783 ,
 220 ,3/15/2022 3:35:59 AM , 2739.299 ,3/15/2022 3:36:19 AM , 2125.058 ,3/15/2022 3:36:39 AM , 2729.34 ,3/15/2022 3:36:59 AM , 2718.783 ,3/15/2022 3:37:19 AM , 3239.822 ,3/15/2022 3:37:39 AM , 1719.729 ,3/15/2022 3:37:59 AM , 1811.294 ,3/15/2022 3:38:19 AM , 2787.646 ,3/15/2022 3:38:39 AM , 3574.581 ,3/15/2022 3:38:59 AM , 2846.948 ,3/15/2022 3:39:19 AM , 1845.97 ,3/15/2022 3:39:39 AM , 1439.783 ,3/15/2022 3:39:59 AM , 1705.108 ,3/15/2022 3:40:19 AM , 2871.658 ,3/15/2022 3:40:39 AM , 3130.338 ,3/15/2022 3:40:59 AM , 3172.669 ,
 221 ,3/15/2022 3:41:39 AM , 2417.042 ,3/15/2022 3:41:59 AM , 2054.933 ,3/15/2022 3:42:19 AM , 2973.474 ,3/15/2022 3:42:39 AM , 2996.07 ,3/15/2022 3:42:59 AM , 3256.487 ,3/15/2022 3:43:19 AM , 2052.608 ,3/15/2022 3:43:39 AM , 1821.946 ,3/15/2022 3:43:59 AM , 2692.67 ,3/15/2022 3:44:19 AM , 3481.212 ,3/15/2022 3:44:39 AM , 2691.858 ,3/15/2022 3:44:59 AM , 2216.977 ,3/15/2022 3:45:19 AM , 1618.955 ,3/15/2022 3:45:39 AM , 1619.438 ,3/15/2022 3:45:59 AM , 2662.533 ,3/15/2022 3:46:19 AM , 2631.49 ,3/15/2022 3:46:39 AM , 2965.393 ,
 222 ,3/15/2022 3:47:19 AM , 2081.417 ,3/15/2022 3:47:39 AM , 1816.111 ,3/15/2022 3:47:59 AM , 2869.845 ,3/15/2022 3:48:19 AM , 3196.634 ,3/15/2022 3:48:39 AM , 3201.539 ,3/15/2022 3:48:59 AM , 2212.515 ,3/15/2022 3:49:19 AM , 1729.055 ,3/15/2022 3:49:39 AM , 2704.179 ,3/15/2022 3:49:59 AM , 3414.474 ,3/15/2022 3:50:19 AM , 2402.13 ,3/15/2022 3:50:39 AM , 2050.792 ,3/15/2022 3:50:59 AM , 1515.347 ,3/15/2022 3:51:19 AM , 1596.492 ,3/15/2022 3:51:39 AM , 2617.568 ,3/15/2022 3:51:59 AM , 2259.046 ,3/15/2022 3:52:19 AM , 2904.993 ,
 223 ,3/15/2022 3:52:59 AM , 1810.462 ,3/15/2022 3:53:19 AM , 1633.179 ,3/15/2022 3:53:39 AM , 2680.22 ,3/15/2022 3:53:59 AM , 3495.495 ,3/15/2022 3:54:19 AM , 2959.756 ,3/15/2022 3:54:39 AM , 2015.499 ,3/15/2022 3:54:59 AM , 1672.345 ,3/15/2022 3:55:19 AM , 2859.765 ,3/15/2022 3:55:39 AM , 3603.29 ,3/15/2022 3:55:59 AM , 2000.916 ,3/15/2022 3:56:19 AM , 1876.046 ,3/15/2022 3:56:39 AM , 1434.457 ,3/15/2022 3:56:59 AM , 1594.044 ,3/15/2022 3:57:19 AM , 2624.184 ,3/15/2022 3:57:39 AM , 2111.544 ,3/15/2022 3:57:59 AM , 2456.057 ,
 224 ,3/15/2022 3:58:39 AM , 1786.349 ,3/15/2022 3:58:59 AM , 1549.258 ,3/15/2022 3:59:19 AM , 2521.463 ,3/15/2022 3:59:39 AM , 3375.096 ,3/15/2022 3:59:59 AM , 2771.701 ,3/15/2022 4:00:19 AM , 1858.387 ,3/15/2022 4:00:39 AM , 1717.534 ,3/15/2022 4:00:59 AM , 2746.709 ,3/15/2022 4:01:19 AM , 3523.842 ,3/15/2022 4:01:39 AM , 1836.595 ,3/15/2022 4:01:59 AM , 1848.207 ,3/15/2022 4:02:19 AM , 2067.923 ,3/15/2022 4:02:39 AM , 1556.969 ,3/15/2022 4:02:59 AM , 2569.895 ,3/15/2022 4:03:19 AM , 1917.578 ,3/15/2022 4:03:39 AM , 2053.114 ,
 225 ,3/15/2022 4:04:19 AM , 1661.955 ,3/15/2022 4:04:39 AM , 1511.277 ,3/15/2022 4:04:59 AM , 2590.897 ,3/15/2022 4:05:19 AM , 3201.719 ,3/15/2022 4:05:39 AM , 2689.007 ,3/15/2022 4:05:59 AM , 2390.059 ,3/15/2022 4:06:19 AM , 1721.689 ,3/15/2022 4:06:39 AM , 2682.838 ,3/15/2022 4:06:59 AM , 3294.788 ,3/15/2022 4:07:19 AM , 1728.357 ,3/15/2022 4:07:39 AM , 2203.529 ,3/15/2022 4:07:59 AM , 2386.929 ,3/15/2022 4:08:19 AM , 1941.276 ,3/15/2022 4:08:39 AM , 2749.008 ,3/15/2022 4:08:59 AM , 2597.225 ,3/15/2022 4:09:19 AM , 1971.915 ,
 226 ,3/15/2022 4:09:59 AM , 2221.299 ,3/15/2022 4:10:19 AM , 1674.942 ,3/15/2022 4:10:39 AM , 2675.65 ,3/15/2022 4:10:59 AM , 3212.558 ,3/15/2022 4:11:19 AM , 2762.328 ,3/15/2022 4:11:39 AM , 2731.395 ,3/15/2022 4:11:59 AM , 1686.385 ,3/15/2022 4:12:19 AM , 2367.153 ,3/15/2022 4:12:39 AM , 3298.667 ,3/15/2022 4:12:59 AM , 1950.222 ,3/15/2022 4:13:19 AM , 2322.096 ,3/15/2022 4:13:39 AM , 2507.246 ,3/15/2022 4:13:59 AM , 2329.531 ,3/15/2022 4:14:19 AM , 2671.812 ,3/15/2022 4:14:39 AM , 2929.897 ,3/15/2022 4:14:59 AM , 1879.24 ,
 227 ,3/15/2022 4:15:39 AM , 2457.319 ,3/15/2022 4:15:59 AM , 2201.796 ,3/15/2022 4:16:19 AM , 2696.831 ,3/15/2022 4:16:39 AM , 3274.888 ,3/15/2022 4:16:59 AM , 2908.108 ,3/15/2022 4:17:19 AM , 2849.884 ,3/15/2022 4:17:39 AM , 2097.617 ,3/15/2022 4:17:59 AM , 2059.221 ,3/15/2022 4:18:19 AM , 3283.273 ,3/15/2022 4:18:39 AM , 2271.532 ,3/15/2022 4:18:59 AM , 2031.878 ,3/15/2022 4:19:19 AM , 2485.933 ,3/15/2022 4:19:39 AM , 2377.99 ,3/15/2022 4:19:59 AM , 2458.712 ,3/15/2022 4:20:19 AM , 3413.538 ,3/15/2022 4:20:39 AM , 1713.577 ,
 228 ,3/15/2022 4:21:19 AM , 2428.506 ,3/15/2022 4:21:39 AM , 1895.055 ,3/15/2022 4:21:59 AM , 2511.283 ,3/15/2022 4:22:19 AM , 3166.132 ,3/15/2022 4:22:39 AM , 2942.963 ,3/15/2022 4:22:59 AM , 2988.396 ,3/15/2022 4:23:19 AM , 2124.422 ,3/15/2022 4:23:39 AM , 1934.481 ,3/15/2022 4:23:59 AM , 3494.609 ,3/15/2022 4:24:19 AM , 2237.083 ,3/15/2022 4:24:39 AM , 1782.505 ,3/15/2022 4:24:59 AM , 2644.079 ,3/15/2022 4:25:19 AM , 2334.978 ,3/15/2022 4:25:39 AM , 2139.966 ,3/15/2022 4:25:59 AM , 3269.474 ,3/15/2022 4:26:19 AM , 2071.721 ,
 229 ,3/15/2022 4:26:59 AM , 2528.195 ,3/15/2022 4:27:19 AM , 1684.776 ,3/15/2022 4:27:39 AM , 2464.961 ,3/15/2022 4:27:59 AM , 3062.673 ,3/15/2022 4:28:19 AM , 2407.025 ,3/15/2022 4:28:39 AM , 3007.431 ,3/15/2022 4:28:59 AM , 2444.251 ,3/15/2022 4:29:19 AM , 2356.395 ,3/15/2022 4:29:39 AM , 3247.813 ,3/15/2022 4:29:59 AM , 2439.416 ,3/15/2022 4:30:19 AM , 1825.835 ,3/15/2022 4:30:39 AM , 2562.976 ,3/15/2022 4:30:59 AM , 2343.838 ,3/15/2022 4:31:19 AM , 1930.299 ,3/15/2022 4:31:39 AM , 3325.475 ,3/15/2022 4:31:59 AM , 2513.301 ,
 230 ,3/15/2022 4:32:39 AM , 2508.385 ,3/15/2022 4:32:59 AM , 1542.046 ,3/15/2022 4:33:19 AM , 2138.64 ,3/15/2022 4:33:39 AM , 2781.797 ,3/15/2022 4:33:59 AM , 2443.775 ,3/15/2022 4:34:19 AM , 2897.872 ,3/15/2022 4:34:39 AM , 2463.294 ,3/15/2022 4:34:59 AM , 2396.032 ,3/15/2022 4:35:19 AM , 3172.946 ,3/15/2022 4:35:39 AM , 2682.906 ,3/15/2022 4:35:59 AM , 1963.806 ,3/15/2022 4:36:19 AM , 2625.815 ,3/15/2022 4:36:39 AM , 2617.545 ,3/15/2022 4:36:59 AM , 1793.878 ,3/15/2022 4:37:19 AM , 3076.567 ,3/15/2022 4:37:39 AM , 2701.969 ,
 231 ,3/15/2022 4:38:19 AM , 2376.428 ,3/15/2022 4:38:39 AM , 1411.906 ,3/15/2022 4:38:59 AM , 1831.849 ,3/15/2022 4:39:19 AM , 2783.246 ,3/15/2022 4:39:39 AM , 2332.807 ,3/15/2022 4:39:59 AM , 2865.88 ,3/15/2022 4:40:19 AM , 2621.216 ,3/15/2022 4:40:39 AM , 2684.778 ,3/15/2022 4:40:59 AM , 2546.287 ,3/15/2022 4:41:19 AM , 2686.728 ,3/15/2022 4:41:39 AM , 2169.369 ,3/15/2022 4:41:59 AM , 2590.538 ,3/15/2022 4:42:19 AM , 2415.412 ,3/15/2022 4:42:39 AM , 1731.153 ,3/15/2022 4:42:59 AM , 2945.265 ,3/15/2022 4:43:19 AM , 2429.806 ,
 232 ,3/15/2022 4:43:59 AM , 2584.052 ,3/15/2022 4:44:19 AM , 1944.428 ,3/15/2022 4:44:39 AM , 1776.993 ,3/15/2022 4:44:59 AM , 2489.869 ,3/15/2022 4:45:19 AM , 2072.85 ,3/15/2022 4:45:39 AM , 2672.885 ,3/15/2022 4:45:59 AM , 2596.79 ,3/15/2022 4:46:19 AM , 2925.679 ,3/15/2022 4:46:39 AM , 2189.365 ,3/15/2022 4:46:59 AM , 2704.308 ,3/15/2022 4:47:19 AM , 2490.249 ,3/15/2022 4:47:39 AM , 2453.76 ,3/15/2022 4:47:59 AM , 2212.278 ,3/15/2022 4:48:19 AM , 1999.669 ,3/15/2022 4:48:39 AM , 2877.438 ,3/15/2022 4:48:59 AM , 2040.016 ,
