Oxymax CSV File 

CSV Generation Date,10/10/2022 8:56:07 AM 
Experiment Started,7/25/2022 5:14:01 PM
Data Filename,C:\Users\jonbr\Documents\Brestoff Lab\2022-07-25 Taku HFD MC903 IL4ra KO vs WT.CDTA

Group/Cage,0110
O2 Calibration Date,9/19/2022 8:09:00 AM
CO2 Calibration Date,9/19/2022 8:09:00 AM
Subject ID,WT ETOH2
Subject Mass (G), 24.1 

Reference Settle Time (s), 18 
Reference Measure Time (s), 2 
Cage Settle Time (s), 18 
Cage Measure Time (s), 2 
Reference Method,EVRYNN=16
Heat Calculation Method,STD_1


:DATA
===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,===============,
1563,0110,7/31/2022 8:49:04 PM ,4717,20.921,20.722,0.200,16.9,3455,0.046,0.201,0.155,12.4,0.732,22.3,0.896,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,13,4,27,8,0,0.0,0.0,0.0,49.4,23.0,22.9,22.2,0,0,0,
1564,0110,7/31/2022 8:54:44 PM ,4605,20.921,20.729,0.192,16.9,3106,0.046,0.186,0.139,12.4,0.674,21.4,0.897,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,1,1,34,1,0,0.0,0.0,0.0,49.3,23.0,22.8,22.2,0,0,0,
1565,0110,7/31/2022 9:00:24 PM ,5079,20.921,20.707,0.214,16.9,3614,0.046,0.208,0.162,12.4,0.711,23.8,0.896,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,41,21,195,88,6,0.0,0.0,0.0,49.7,23.0,22.6,22.2,0,0,0,
1566,0110,7/31/2022 9:06:04 PM ,4838,20.921,20.718,0.203,16.9,3404,0.046,0.199,0.153,12.4,0.704,22.6,0.897,75.00,STABLE / OPEN,0.00,19.17,0.000,19.178,56,29,105,59,5,0.0,0.0,0.0,49.7,23.0,22.5,22.2,0,0,0,
1567,0110,7/31/2022 9:11:44 PM ,4927,20.921,20.713,0.208,16.9,3623,0.046,0.208,0.162,12.4,0.735,23.3,0.897,75.00,STABLE / OPEN,0.03,19.21,0.000,19.178,102,29,164,60,6,0.0,0.0,0.0,49.6,23.0,22.4,22.2,0,0,0,
1568,0110,7/31/2022 9:17:24 PM ,4900,20.921,20.713,0.208,16.9,3692,0.046,0.211,0.165,12.4,0.754,23.2,0.897,75.00,STABLE / OPEN,0.00,19.21,0.000,19.178,0,0,1,1,0,0.0,0.0,0.0,49.3,23.0,22.3,22.2,0,0,0,
1569,0110,7/31/2022 9:23:04 PM ,5306,20.921,20.695,0.226,17.0,4087,0.046,0.229,0.183,12.5,0.770,25.3,0.896,75.00,STABLE / OPEN,0.00,19.21,0.000,19.178,4,0,186,10,2,0.0,0.0,0.0,49.6,23.0,22.4,22.2,0,0,0,
1570,0110,7/31/2022 9:28:44 PM ,5524,20.921,20.686,0.236,17.0,4246,0.047,0.238,0.190,12.5,0.769,26.3,0.896,75.00,STABLE / OPEN,0.05,19.26,0.000,19.178,147,37,393,108,0,0.0,0.0,0.0,49.9,23.0,22.7,22.2,0,0,0,
1571,0110,7/31/2022 9:34:24 PM ,5185,20.921,20.700,0.221,17.0,4035,0.046,0.226,0.181,12.5,0.778,24.7,0.898,75.00,STABLE / OPEN,0.00,19.26,0.000,19.178,27,0,133,9,0,0.0,0.0,0.0,49.2,23.0,22.9,22.2,0,0,0,
1572,0110,7/31/2022 9:40:04 PM ,5207,20.921,20.700,0.221,17.0,3886,0.046,0.220,0.174,12.5,0.746,24.7,0.896,75.00,UNSTABLE / OPEN,0.00,19.26,0.000,19.178,62,19,106,24,28,0.0,0.0,0.0,49.4,23.0,22.9,22.2,0,0,0,
1573,0110,7/31/2022 9:45:44 PM ,5863,20.921,20.671,0.250,17.0,4560,0.046,0.250,0.204,12.5,0.778,28.0,0.897,75.00,STABLE / OPEN,0.07,19.33,0.259,19.437,363,207,715,459,70,0.0,0.0,0.0,50.3,23.0,22.7,22.2,0,0,0,
1574,0110,7/31/2022 9:51:24 PM ,5883,20.921,20.669,0.252,17.0,4698,0.047,0.257,0.210,12.5,0.799,28.2,0.897,75.00,STABLE / OPEN,0.05,19.38,0.000,19.437,688,391,1328,823,3,0.0,0.0,0.0,49.6,23.0,22.6,22.2,0,0,0,
1575,0110,7/31/2022 9:57:04 PM ,5738,20.921,20.676,0.245,17.0,4496,0.046,0.248,0.201,12.5,0.783,27.4,0.896,75.00,STABLE / OPEN,0.00,19.38,0.035,19.472,435,223,1047,646,24,0.0,0.0,0.0,49.9,23.0,22.4,22.2,0,0,0,
1576,0110,7/31/2022 10:02:44 PM ,5700,20.921,20.677,0.244,17.0,4479,0.046,0.247,0.201,12.5,0.786,27.3,0.896,75.00,STABLE / OPEN,0.00,19.38,0.097,19.569,533,307,1055,613,21,0.0,0.0,0.0,49.5,23.0,22.3,22.2,0,0,0,
1577,0110,7/31/2022 10:08:24 PM ,5736,20.921,20.676,0.246,17.1,4524,0.046,0.249,0.203,12.5,0.789,27.5,0.896,75.00,STABLE / OPEN,0.08,19.46,0.000,19.569,224,110,545,327,31,0.0,0.0,0.0,50.4,23.0,22.5,22.2,0,0,0,
1578,0110,7/31/2022 10:14:04 PM ,5916,20.921,20.668,0.253,17.1,4647,0.048,0.256,0.208,12.5,0.786,28.3,0.896,75.00,STABLE / OPEN,0.07,19.53,0.000,19.569,390,215,874,525,133,0.0,0.0,0.0,50.7,23.0,22.7,22.2,0,0,0,
1579,0110,7/31/2022 10:19:44 PM ,5553,20.921,20.684,0.237,17.1,4325,0.046,0.240,0.194,12.6,0.779,26.5,0.897,75.00,STABLE / OPEN,0.00,19.53,0.000,19.569,261,113,537,261,31,0.0,0.0,0.0,50.4,23.0,22.9,22.2,0,0,0,
1580,0110,7/31/2022 10:25:24 PM ,5621,20.921,20.682,0.240,17.1,4281,0.046,0.238,0.192,12.6,0.762,26.7,0.896,75.00,STABLE / OPEN,0.00,19.53,0.000,19.569,537,287,1268,771,10,0.0,0.0,0.0,49.3,23.0,22.7,22.2,0,0,0,
1581,0110,7/31/2022 10:31:04 PM ,5678,20.921,20.679,0.242,17.1,4393,0.046,0.243,0.197,12.6,0.774,27.1,0.897,75.00,UNSTABLE / OPEN,0.00,19.53,0.000,19.569,307,104,539,310,38,0.0,0.0,0.0,49.4,23.0,22.5,22.2,0,0,0,
1582,0110,7/31/2022 10:36:44 PM ,5740,20.921,20.676,0.245,17.1,4452,0.047,0.246,0.199,12.6,0.776,27.4,0.897,75.00,STABLE / OPEN,0.07,19.60,0.133,19.702,565,263,1033,682,82,0.0,0.0,0.0,49.9,23.0,22.5,22.2,0,0,0,
1583,0110,7/31/2022 10:42:24 PM ,5590,20.921,20.683,0.238,17.1,4308,0.046,0.239,0.193,12.6,0.771,26.6,0.897,75.00,STABLE / OPEN,0.00,19.60,0.000,19.702,539,265,1177,699,8,0.0,0.0,0.0,49.4,23.0,22.3,22.2,0,0,0,
1584,0110,7/31/2022 10:48:04 PM ,5475,20.921,20.688,0.233,17.1,4222,0.047,0.236,0.189,12.6,0.771,26.1,0.897,75.00,STABLE / OPEN,0.00,19.60,0.000,19.702,501,185,1214,723,0,0.0,0.0,0.0,49.2,23.0,22.4,22.2,0,0,0,
1585,0110,7/31/2022 10:53:44 PM ,5321,20.921,20.695,0.226,17.2,4017,0.047,0.226,0.180,12.6,0.755,25.2,0.898,75.00,STABLE / OPEN,0.00,19.60,0.064,19.767,191,9,277,49,0,0.0,0.0,0.0,49.1,23.0,22.6,22.2,0,0,0,
1586,0110,7/31/2022 10:59:24 PM ,5053,20.921,20.706,0.215,17.2,3880,0.046,0.220,0.174,12.6,0.768,24.1,0.897,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,133,8,214,42,0,0.0,0.0,0.0,48.8,23.0,22.9,22.2,0,0,0,
1587,0110,7/31/2022 11:05:04 PM ,4691,20.921,20.723,0.199,17.2,3448,0.047,0.202,0.155,12.6,0.735,22.1,0.895,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,140,0,70,13,0,0.0,0.0,0.0,48.7,23.0,22.8,22.2,0,0,0,
1588,0110,7/31/2022 11:10:44 PM ,4530,20.921,20.730,0.191,17.2,3307,0.046,0.194,0.148,12.6,0.730,21.4,0.897,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,45,0,7,0,0,0.0,0.0,0.0,48.4,23.0,22.5,22.2,0,0,0,
1589,0110,7/31/2022 11:16:24 PM ,4693,20.921,20.722,0.199,17.2,3463,0.047,0.202,0.155,12.6,0.738,22.2,0.896,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,81,3,21,8,0,0.0,0.0,0.0,48.2,22.9,22.5,22.2,0,0,0,
1590,0110,7/31/2022 11:22:04 PM ,4389,20.921,20.736,0.185,17.2,3161,0.046,0.188,0.142,12.7,0.720,20.6,0.895,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,42,5,18,8,0,0.0,0.0,0.0,48.1,23.0,22.4,22.2,0,0,0,
1591,0110,7/31/2022 11:27:44 PM ,4461,20.921,20.733,0.188,17.2,3218,0.046,0.190,0.144,12.7,0.721,21.0,0.896,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,6,0,0,0,0,0.0,0.0,0.0,48.1,22.9,22.3,22.2,0,0,0,
1592,0110,7/31/2022 11:33:24 PM ,4526,20.921,20.730,0.191,17.2,3292,0.046,0.194,0.148,12.7,0.727,21.3,0.896,75.00,STABLE / OPEN,0.00,19.60,0.000,19.767,21,2,55,8,0,0.0,0.0,0.0,48.1,23.0,22.3,22.2,0,0,0,
1593,0110,7/31/2022 11:39:04 PM ,4662,20.921,20.725,0.196,17.2,3298,0.047,0.195,0.148,12.7,0.707,21.9,0.896,75.00,STABLE / OPEN,0.30,19.90,0.000,19.767,443,4,44,20,12,0.0,0.0,0.0,48.2,22.9,22.6,22.2,0,0,0,
1594,0110,7/31/2022 11:44:44 PM ,5524,20.921,20.686,0.235,17.3,4252,0.046,0.237,0.190,12.7,0.770,26.3,0.897,75.00,STABLE / OPEN,0.00,19.90,0.000,19.767,352,85,493,181,15,0.0,0.0,0.0,49.8,23.0,22.8,22.2,0,0,0,
1595,0110,7/31/2022 11:50:24 PM ,6024,20.921,20.663,0.258,17.3,4799,0.047,0.261,0.215,12.7,0.797,28.9,0.897,75.00,UNSTABLE / OPEN,0.00,19.90,0.046,19.813,456,255,1003,657,101,0.0,0.0,0.0,50.4,23.0,22.8,22.2,0,0,0,
1596,0110,7/31/2022 11:56:04 PM ,6092,20.921,20.661,0.261,17.3,4775,0.047,0.261,0.214,12.7,0.784,29.1,0.896,75.00,UNSTABLE / OPEN,0.00,19.90,0.156,19.969,340,178,907,599,178,0.0,0.0,0.0,50.3,23.0,22.7,22.2,0,0,0,
1597,0110,8/1/2022 12:01:44 AM ,6260,20.921,20.653,0.268,17.3,4934,0.046,0.267,0.221,12.7,0.788,30.0,0.896,75.00,STABLE / OPEN,0.00,19.90,0.000,19.969,556,265,1091,692,82,0.0,0.0,0.0,50.4,23.0,22.6,22.2,0,0,0,
1598,0110,8/1/2022 12:07:24 AM ,6042,20.921,20.663,0.258,17.3,4727,0.046,0.258,0.212,12.7,0.782,28.9,0.896,75.00,STABLE / OPEN,0.11,20.01,0.098,20.067,542,278,1265,843,50,0.0,0.0,0.0,50.6,23.0,22.5,22.2,0,0,0,
1599,0110,8/1/2022 12:13:04 AM ,5646,20.921,20.681,0.240,17.3,4322,0.046,0.240,0.194,12.7,0.766,26.9,0.897,75.00,UNSTABLE / OPEN,0.00,20.01,0.000,20.067,299,172,683,404,31,0.0,0.0,0.0,50.4,23.0,22.3,22.2,0,0,0,
1600,0110,8/1/2022 12:18:44 AM ,5723,20.921,20.676,0.245,17.3,4451,0.047,0.247,0.200,12.7,0.778,27.3,0.895,75.00,UNSTABLE / OPEN,0.00,20.01,0.000,20.067,313,162,736,455,82,0.0,0.0,0.0,49.8,23.0,22.4,22.2,0,0,0,
1601,0110,8/1/2022 12:24:24 AM ,5979,20.921,20.666,0.255,17.4,4636,0.047,0.255,0.208,12.8,0.775,28.5,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.067,160,69,653,381,140,0.0,0.0,0.0,49.8,23.0,22.5,22.2,0,0,0,
1602,0110,8/1/2022 12:30:04 AM ,6237,20.921,20.654,0.267,17.4,4892,0.046,0.266,0.219,12.8,0.784,29.8,0.895,75.00,STABLE / OPEN,0.00,20.01,0.000,20.067,475,236,1347,887,61,0.0,0.0,0.0,51.7,23.0,22.7,22.2,0,0,0,
1603,0110,8/1/2022 12:35:44 AM ,6334,20.921,20.651,0.271,17.4,4898,0.047,0.267,0.220,12.8,0.773,30.2,0.896,75.00,STABLE / OPEN,0.00,20.01,0.059,20.126,408,185,870,512,119,0.0,0.0,0.0,52.6,23.0,22.9,22.2,0,0,0,
1604,0110,8/1/2022 12:41:24 AM ,6094,20.921,20.662,0.259,17.4,4662,0.047,0.256,0.209,12.8,0.765,29.0,0.897,75.00,STABLE / OPEN,0.00,20.01,0.049,20.174,307,176,621,357,87,0.0,0.0,0.0,51.7,23.0,22.8,22.2,0,0,0,
1605,0110,8/1/2022 12:47:04 AM ,5859,20.921,20.671,0.250,17.4,4556,0.047,0.251,0.204,12.8,0.778,28.0,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,487,259,963,584,49,0.0,0.0,0.0,51.1,23.0,22.7,22.2,0,0,0,
1606,0110,8/1/2022 12:52:44 AM ,5606,20.921,20.683,0.238,17.4,4235,0.047,0.237,0.190,12.8,0.755,26.6,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,389,174,1005,588,21,0.0,0.0,0.0,50.3,23.0,22.6,22.2,0,0,0,
1607,0110,8/1/2022 12:58:24 AM ,5476,20.921,20.688,0.233,17.4,4136,0.047,0.232,0.185,12.8,0.755,26.0,0.897,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,254,80,561,145,0,0.0,0.0,0.0,50.8,23.0,22.5,22.2,0,0,0,
1608,0110,8/1/2022 1:04:04 AM ,5379,20.921,20.693,0.229,17.4,4075,0.047,0.229,0.183,12.8,0.758,25.5,0.897,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,157,45,370,157,0,0.0,0.0,0.0,50.5,23.0,22.3,22.2,0,0,0,
1609,0110,8/1/2022 1:09:44 AM ,5270,20.921,20.698,0.224,17.5,3968,0.047,0.224,0.178,12.8,0.753,25.0,0.897,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,97,1,180,33,0,0.0,0.0,0.0,50.5,23.0,22.4,22.2,0,0,0,
1610,0110,8/1/2022 1:15:24 AM ,5129,20.921,20.703,0.218,17.5,3869,0.046,0.220,0.173,12.8,0.754,24.3,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,91,15,276,82,0,0.0,0.0,0.0,50.1,23.0,22.6,22.2,0,0,0,
1611,0110,8/1/2022 1:21:04 AM ,4602,20.921,20.728,0.194,17.5,3268,0.048,0.194,0.146,12.9,0.710,21.6,0.897,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,0,0,41,1,0,0.0,0.0,0.0,49.6,23.0,22.9,22.2,0,0,0,
1612,0110,8/1/2022 1:26:44 AM ,4341,20.921,20.739,0.182,17.5,3012,0.047,0.182,0.135,12.9,0.694,20.3,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,0,0,10,0,0,0.0,0.0,0.0,49.4,22.9,22.8,22.2,0,0,0,
1613,0110,8/1/2022 1:32:24 AM ,4158,20.921,20.746,0.176,17.5,3015,0.047,0.182,0.135,12.9,0.725,19.6,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,43,1,32,1,0,0.0,0.0,0.0,49.2,22.9,22.6,22.2,0,0,0,
1614,0110,8/1/2022 1:38:04 AM ,4101,20.921,20.748,0.174,17.5,3011,0.047,0.182,0.135,12.9,0.734,19.4,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,21,1,21,6,0,0.0,0.0,0.0,49.2,22.9,22.5,22.2,0,0,0,
1615,0110,8/1/2022 1:43:44 AM ,4174,20.921,20.745,0.176,17.5,3004,0.047,0.182,0.135,12.9,0.720,19.6,0.895,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,17,6,213,16,0,0.0,0.0,0.0,49.1,23.0,22.3,22.2,0,0,0,
1616,0110,8/1/2022 1:49:24 AM ,4021,20.921,20.751,0.170,17.5,2927,0.047,0.178,0.131,12.9,0.728,18.9,0.897,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,5,0,58,10,0,0.0,0.0,0.0,48.9,22.9,22.4,22.2,0,0,0,
1617,0110,8/1/2022 1:55:04 AM ,3822,20.921,20.760,0.161,17.5,2763,0.047,0.171,0.124,12.9,0.723,18.0,0.896,75.00,STABLE / OPEN,0.00,20.01,0.000,20.174,0,0,6,1,0,0.0,0.0,0.0,49.0,23.0,22.7,22.2,0,0,0,
1618,0110,8/1/2022 2:00:44 AM ,4676,20.921,20.724,0.197,17.5,3359,0.047,0.198,0.150,12.9,0.718,22.0,0.897,75.00,STABLE / OPEN,0.50,20.51,0.000,20.174,38,5,195,56,27,0.0,0.0,0.0,49.4,22.9,22.9,22.2,0,0,0,
1619,0110,8/1/2022 2:06:24 AM ,4317,20.921,20.739,0.183,17.6,3159,0.049,0.190,0.142,12.9,0.732,20.4,0.896,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,19,6,72,17,0,0.0,0.0,0.0,49.0,22.9,22.7,22.2,0,0,0,
1620,0110,8/1/2022 2:12:04 AM ,4465,20.921,20.732,0.190,17.6,3333,0.047,0.196,0.150,12.9,0.746,21.1,0.895,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,8,0,66,0,0,0.0,0.0,0.0,48.9,22.9,22.5,22.2,0,0,0,
1621,0110,8/1/2022 2:17:44 AM ,4904,20.921,20.713,0.208,17.6,3678,0.047,0.211,0.165,12.9,0.750,23.2,0.896,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,79,35,477,86,8,0.0,0.0,0.0,49.2,23.0,22.4,22.2,0,0,0,
1622,0110,8/1/2022 2:23:24 AM ,4436,20.921,20.733,0.188,17.6,3281,0.047,0.194,0.147,12.9,0.740,21.0,0.896,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,21,0,20,3,0,0.0,0.0,0.0,48.8,23.0,22.3,22.2,0,0,0,
1623,0110,8/1/2022 2:29:04 AM ,4305,20.921,20.740,0.181,17.6,3034,0.047,0.183,0.136,12.9,0.705,20.2,0.897,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,0,0,71,1,0,0.0,0.0,0.0,48.7,22.9,22.5,22.2,0,0,0,
1624,0110,8/1/2022 2:34:44 AM ,4418,20.921,20.736,0.186,17.6,3114,0.047,0.186,0.139,12.9,0.705,20.7,0.897,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,209,0,168,4,0,0.0,0.0,0.0,48.7,22.9,22.7,22.2,0,0,0,
1625,0110,8/1/2022 2:40:24 AM ,4703,20.921,20.722,0.200,17.6,3523,0.047,0.205,0.158,13.0,0.749,22.3,0.896,75.00,STABLE / OPEN,0.00,20.51,0.000,20.174,128,7,198,61,0,0.0,0.0,0.0,49.3,23.0,22.9,22.2,0,0,0,
1626,0110,8/1/2022 2:46:04 AM ,5328,20.921,20.692,0.229,17.6,4258,0.047,0.238,0.191,13.0,0.799,25.6,0.895,75.00,STABLE / OPEN,0.05,20.56,0.395,20.569,290,153,817,509,55,0.0,0.0,0.0,49.6,22.9,22.7,22.2,0,0,0,
1627,0110,8/1/2022 2:51:44 AM ,5623,20.921,20.680,0.241,17.6,4493,0.048,0.249,0.201,13.0,0.799,27.0,0.897,75.00,UNSTABLE / OPEN,0.00,20.56,0.135,20.705,427,197,670,384,21,0.0,0.0,0.0,49.8,23.0,22.7,22.2,0,0,0,
1628,0110,8/1/2022 2:57:24 AM ,5675,20.921,20.679,0.242,17.7,4431,0.048,0.246,0.198,13.0,0.781,27.1,0.897,75.00,STABLE / OPEN,0.00,20.56,0.000,20.705,345,133,554,313,13,0.0,0.0,0.0,49.9,23.0,22.6,22.2,0,0,0,
1629,0110,8/1/2022 3:03:04 AM ,5780,20.921,20.674,0.247,17.7,4505,0.048,0.250,0.202,13.0,0.779,27.6,0.897,75.00,UNSTABLE / OPEN,0.00,20.56,0.000,20.705,324,171,700,465,48,0.0,0.0,0.0,49.8,23.0,22.4,22.2,0,0,0,
1630,0110,8/1/2022 3:08:44 AM ,6195,20.921,20.656,0.266,17.7,4917,0.047,0.268,0.220,13.0,0.794,29.7,0.896,75.00,STABLE / OPEN,0.05,20.61,0.000,20.705,197,78,608,335,14,0.0,0.0,0.0,49.7,23.0,22.3,22.2,0,0,0,
1631,0110,8/1/2022 3:14:24 AM ,5774,20.921,20.675,0.246,17.7,4423,0.047,0.245,0.198,13.0,0.766,27.5,0.897,75.00,STABLE / OPEN,0.00,20.61,0.000,20.705,288,82,319,102,0,0.0,0.0,0.0,50.5,22.9,22.3,22.2,0,0,0,
1632,0110,8/1/2022 3:20:04 AM ,5380,20.921,20.693,0.229,17.7,4047,0.047,0.229,0.181,13.0,0.752,25.5,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.705,443,50,308,60,0,0.0,0.0,0.0,50.4,22.9,22.5,22.2,0,0,0,
1633,0110,8/1/2022 3:25:44 AM ,5150,20.921,20.703,0.219,17.7,3854,0.047,0.220,0.173,13.0,0.748,24.4,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.705,192,39,184,29,0,0.0,0.0,0.0,50.2,23.0,22.7,22.2,0,0,0,
1634,0110,8/1/2022 3:31:24 AM ,5211,20.921,20.699,0.222,17.7,3959,0.046,0.224,0.177,13.0,0.760,24.8,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.705,357,99,347,189,26,0.0,0.0,0.0,50.6,23.0,22.9,22.2,0,0,0,
1635,0110,8/1/2022 3:37:04 AM ,4923,20.921,20.713,0.209,17.7,3654,0.047,0.211,0.164,13.1,0.742,23.3,0.897,75.00,STABLE / OPEN,0.00,20.61,0.190,20.895,203,58,407,129,49,0.0,0.0,0.0,49.8,22.9,22.7,22.2,0,0,0,
1636,0110,8/1/2022 3:42:44 AM ,4245,20.921,20.743,0.178,17.8,2937,0.048,0.179,0.132,13.1,0.692,19.8,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.895,102,20,80,11,0,0.0,0.0,0.0,49.5,23.0,22.6,22.2,0,0,0,
1637,0110,8/1/2022 3:48:24 AM ,4476,20.921,20.734,0.188,17.8,3098,0.048,0.187,0.139,13.1,0.692,20.9,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.895,70,6,183,3,0,0.0,0.0,0.0,49.3,22.9,22.5,22.2,0,0,0,
1638,0110,8/1/2022 3:54:04 AM ,4136,20.921,20.748,0.173,17.8,2823,0.048,0.175,0.127,13.1,0.682,19.3,0.896,75.00,STABLE / OPEN,0.00,20.61,0.000,20.895,56,6,49,13,0,0.0,0.0,0.0,49.4,22.9,22.4,22.2,0,0,0,
1639,0110,8/1/2022 3:59:44 AM ,4211,20.921,20.745,0.177,17.8,2888,0.048,0.177,0.130,13.1,0.686,19.6,0.895,75.00,STABLE / OPEN,0.00,20.61,0.000,20.895,60,5,593,5,0,0.0,0.0,0.0,49.2,22.9,22.3,22.2,0,0,0,
1640,0110,8/1/2022 4:05:24 AM ,4674,20.921,20.724,0.197,17.8,3375,0.048,0.199,0.151,13.1,0.722,22.0,0.896,75.00,UNSTABLE / OPEN,0.00,20.61,0.000,20.895,40,17,767,92,23,0.0,0.0,0.0,49.4,22.9,22.4,22.2,0,0,0,
1641,0110,8/1/2022 4:11:04 AM ,5389,20.921,20.692,0.229,17.8,4059,0.048,0.230,0.182,13.1,0.753,25.6,0.896,75.00,UNSTABLE / OPEN,0.00,20.61,0.000,20.895,339,166,622,333,15,0.0,0.0,0.0,50.1,22.9,22.7,22.2,0,0,0,
1642,0110,8/1/2022 4:16:44 AM ,5657,20.921,20.681,0.240,17.8,4268,0.049,0.240,0.191,13.1,0.754,26.8,0.897,75.00,STABLE / OPEN,0.09,20.70,0.054,20.948,405,209,578,329,75,0.0,0.0,0.0,49.9,22.9,22.9,22.2,0,0,0,
1643,0110,8/1/2022 4:22:24 AM ,6008,20.921,20.665,0.257,17.8,4637,0.048,0.255,0.208,13.1,0.772,28.6,0.896,75.00,STABLE / OPEN,0.00,20.70,0.141,21.089,549,303,1062,696,124,0.0,0.0,0.0,49.8,22.9,22.8,22.2,0,0,0,
1644,0110,8/1/2022 4:28:04 AM ,5899,20.921,20.671,0.250,17.8,4430,0.048,0.247,0.198,13.1,0.751,28.0,0.897,75.00,STABLE / OPEN,0.00,20.70,0.000,21.089,611,302,1188,798,16,0.0,0.0,0.0,49.6,22.9,22.7,22.2,0,0,0,
1645,0110,8/1/2022 4:33:44 AM ,5397,20.921,20.692,0.229,17.9,3994,0.048,0.227,0.179,13.1,0.740,25.5,0.896,75.00,STABLE / OPEN,0.11,20.81,0.000,21.089,463,179,722,389,11,0.0,0.0,0.0,49.7,23.0,22.6,22.2,0,0,0,
1646,0110,8/1/2022 4:39:24 AM ,5261,20.921,20.699,0.222,17.9,3787,0.047,0.217,0.170,13.1,0.720,24.7,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,252,102,535,288,0,0.0,0.0,0.0,49.6,23.0,22.3,22.2,0,0,0,
1647,0110,8/1/2022 4:45:04 AM ,5181,20.921,20.702,0.219,17.9,3782,0.048,0.217,0.170,13.2,0.730,24.4,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,75,35,317,115,51,0.0,0.0,0.0,49.6,23.0,22.3,22.2,0,0,0,
1648,0110,8/1/2022 4:50:44 AM ,4992,20.921,20.710,0.212,17.9,3660,0.047,0.212,0.164,13.2,0.733,23.6,0.895,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,49,0,220,27,0,0.0,0.0,0.0,49.8,23.0,22.5,22.2,0,0,0,
1649,0110,8/1/2022 4:56:24 AM ,4640,20.921,20.726,0.195,17.9,3240,0.048,0.194,0.145,13.2,0.698,21.7,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,66,0,112,11,0,0.0,0.0,0.0,49.4,23.0,22.7,22.2,0,0,0,
1650,0110,8/1/2022 5:02:04 AM ,4292,20.921,20.742,0.180,17.9,2916,0.047,0.178,0.131,13.2,0.679,20.0,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,0,0,57,2,0,0.0,0.0,0.0,49.1,22.9,22.9,22.2,0,0,0,
1651,0110,8/1/2022 5:07:44 AM ,4273,20.921,20.743,0.178,17.9,2850,0.047,0.175,0.128,13.2,0.667,19.8,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,37,2,30,6,0,0.0,0.0,0.0,49.0,22.9,22.8,22.2,0,0,0,
1652,0110,8/1/2022 5:13:24 AM ,4324,20.921,20.741,0.180,17.9,2892,0.049,0.178,0.130,13.2,0.669,20.1,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,154,1,24,4,0,0.0,0.0,0.0,49.0,22.9,22.6,22.2,0,0,0,
1653,0110,8/1/2022 5:19:04 AM ,4441,20.921,20.736,0.185,17.9,2995,0.048,0.182,0.134,13.2,0.674,20.6,0.896,75.00,STABLE / OPEN,0.00,20.81,0.000,21.089,33,2,41,3,0,0.0,0.0,0.0,48.9,22.9,22.5,22.2,0,0,0,
